SYMBOL,exprs
AARS1,-0.349652661
ABCB6,0.513557474
ABCC5,1.054428019
ABCF1,-0.745653263
ABCF3,-0.336470126
ABHD4,1.940419829
ABHD6,-0.159900172
ABL1,-0.285280907
ACAA1,1.139177929
ACAT2,-0.321534725
ACBD3,-0.165973327
ACD,0.157320568
ACLY,-0.232258816
ACOT9,0.782970183
ADAM10,-0.096993863
ADAT1,0.290055777
ADGRE5,-0.695582451
ADGRG1,-0.311208371
ADH5,-0.243540677
ADI1,-0.564032081
ADO,-0.601594432
ADRB2,-0.481844077
AGL,-0.526334854
AKAP8,0.490790565
AKAP8L,-0.709615173
AKR7A2,-0.662124906
AKT1,0.580595647
ALAS1,-0.179891656
ALDH7A1,-0.226407473
ALDOA,2.369780531
ALDOC,0.296975797
AMDHD2,2.165314624
ANKRD10,-0.889057406
ANO10,0.17553107
ANXA7,0.063909595
APBB2,-0.889057406
APOE,0.556393049
APP,-0.367342597
APPBP2,-0.652851361
ARFIP2,0.417125819
ARHGAP1,1.409920791
ARHGEF12,0.459723806
ARHGEF2,-0.724643399
ARID4B,0.710127625
ARID5B,-0.718426571
ARL4C,-0.616130552
ARNT2,-0.002509375
ARPP19,1.966360854
ASAH1,0.751673956
ASCC3,0.849492122
ATF1,1.17975903
ATF5,-0.889057406
ATF6,-0.837281058
ATG3,0.187444378
ATMIN,0.433741061
ATP11B,0.914511987
ATP1B1,-0.319778227
ATP2C1,-0.274492657
ATP6V0B,0.675863813
ATP6V1D,-0.131105696
AURKA,-0.436445771
AURKB,-0.749304422
AXIN1,0.113763398
B4GAT1,-0.391190779
BACE2,0.692804933
BAD,-0.250867039
BAG3,-0.397416575
BAMBI,2.406055923
BAX,0.616216289
BCL2,-0.630597629
BCL7B,-0.805634214
BDH1,-0.403454072
BECN1,-0.328169181
BHLHE40,-0.448167921
BID,-0.700629704
BIRC2,-0.052174104
BIRC5,1.330112636
BLCAP,0.508940526
BLMH,0.715807969
BLTP2,0.681424236
BLVRA,0.870894949
BMP4,3.234001927
BNIP3,8.815874625
BNIP3L,-0.077284385
BPHL,-0.338109286
BRCA1,-0.373626183
BTK,1.269835925
BUB1B,0.727542502
BZW2,0.757891101
C2CD2,-0.889057406
C2CD2L,-0.55047146
C2CD5,-0.440772703
C5,-0.326534395
CAB39,1.200839414
CALM3,-0.494860909
CALU,-0.889057406
CAMSAP2,1.664235531
CANT1,-0.738198144
CAPN1,-0.889057406
CARMIL1,0.00989644
CASC3,-0.467301747
CASK,-0.323213613
CASP10,0.354866369
CASP2,-0.376806294
CASP3,-0.429053262
CASP7,-0.058911097
CAST,-0.120654487
CAT,-0.477444279
CBLB,0.325461678
CBR1,-0.741954156
CBR3,0.15155234
CCDC85B,2.104174788
CCDC86,-0.270893255
CCDC92,-0.818734989
CCL2,-0.392747029
CCNA1,-0.602941084
CCNA2,-0.474582977
CCNB1,1.305788977
CCNB2,-0.346293823
CCND1,-0.476017673
CCND3,0.659286337
CCNE2,1.355671618
CCNF,-0.736959078
CCNH,-0.838455395
CCP110,-0.536414294
CD320,-0.459855013
CD40,-0.063499589
CD44,-0.719586197
CD58,0.283280102
CDC20,1.109687405
CDC25A,-0.5869329
CDC25B,0.343804928
CDC42,-0.889057406
CDC45,-0.493434969
CDCA4,0.789481027
CDH3,0.536971545
CDK1,-0.228419917
CDK19,-0.668628255
CDK2,0.366084991
CDK4,-0.760614302
CDK5R1,1.119541794
CDK6,-0.107917213
CDK7,-0.739466337
CDKN1A,-0.279818087
CDKN1B,0.397184009
CDKN2A,0.224590173
CEBPA,-0.730777837
CEBPD,0.389466299
CEBPZ,-0.026595639
CEMIP2,1.701200956
CENPE,-0.622670261
CEP57,0.401014289
CERK,-0.417117217
CETN3,-0.796102381
CFLAR,0.037459379
CGRRF1,-0.585628994
CHAC1,-0.82116606
CHEK1,-0.415648128
CHEK2,0.032188922
CHERP,-0.646350903
CHIC2,-0.744387715
CHMP4A,0.340025141
CHMP6,-0.782383444
CHN1,-0.773492005
CHP1,-0.404982332
CIAO3,-0.763194038
CIAPIN1,-0.070359618
CIRBP,-0.889057406
CISD1,-0.58829279
CLIC4,0.922374561
CLPX,0.019785475
CLSTN1,-0.20721986
CLTB,1.343051563
CLTC,-0.889057406
CNDP2,0.907199677
CNOT4,0.575670458
CNPY3,-0.372098869
COASY,-0.597632783
COG2,-0.300871818
COG4,-0.560067006
COG7,-0.512218448
COL1A1,5.318905295
COL4A1,0.48614808
COPB2,-0.743185995
COPS7A,-0.4892119
COQ8A,0.172557052
CORO1A,-0.889057406
CPNE3,-0.558673219
CPSF4,-0.133241202
CREB1,0.253373968
CREG1,0.795779791
CRELD2,0.004948256
CRK,0.899585864
CRKL,0.166510247
CRTAP,-0.484789166
CRYZ,-0.717135685
CSK,-0.163963529
CSNK1A1,-0.487714124
CSNK1E,1.627381746
CSNK2A2,-0.889057406
CSRP1,-0.573650491
CTNNAL1,-0.445269897
CTNND1,0.47729098
CTSD,0.190624254
CTSL,-0.889057406
CTTN,-0.383150611
CXCL2,-0.507886824
CXCR4,0.776549747
CYB561,1.4972065
CYCS,-0.20135081
CYTH1,-0.748120522
DAG1,0.066536383
DAXX,3.012813515
DCK,-0.645037011
DCTD,-0.889057406
DCUN1D4,-0.746863087
DDB2,-0.375220663
DDIT4,-0.312910643
DDR1,-0.889057406
DDX10,1.081960721
DDX42,0.468350201
DECR1,-0.70194222
DENND2D,-0.889057406
DERA,0.196648901
DFFA,-0.776119067
DFFB,-0.889057406
DHDDS,-0.750572238
DHRS7,-0.105725139
DHX29,-0.068154207
DIPK1A,-0.650237
DLD,0.463992039
DMAC2L,-0.309444641
DMTF1,0.429402607
DNAJA3,-0.835071895
DNAJB1,-0.19947085
DNAJB2,-0.79111419
DNAJB6,1.189923443
DNAJC15,-0.889057406
DNM1,0.698864171
DNM1L,0.329131099
DNMT1,-0.710818222
DNMT3A,-0.655490562
DNTTIP2,0.160333098
DPH2,0.739558689
DRAP1,-0.12908186
DSG2,0.055901503
DUSP11,0.802392218
DUSP14,-0.329773284
DUSP22,-0.698136864
DUSP3,-0.788575828
DUSP4,-0.490635912
DUSP6,0.102530091
DYNLT3,-0.814040952
DYRK3,-0.537849283
E2F2,-0.889057406
EAPP,0.472683166
EBNA1BP2,-0.656785512
EBP,-0.456898358
ECD,-0.690556954
ECH1,-0.517945623
EDEM1,-0.688006558
EDN1,4.188095783
EED,-0.684124175
EFCAB14,-0.499177332
EGF,-0.889057406
EGFR,-0.707011882
EGR1,-0.715895241
EIF4EBP1,0.230745086
EIF4G1,-0.889057406
EIF5,-0.185750963
ELAC2,2.074177669
ELAVL1,-0.549068486
ELOVL6,0.721780736
ELP1,-0.779935829
EML3,-0.426132562
ENOPH1,-0.592319718
ENOSF1,3.855780401
EPB41L2,0.986022847
EPHA3,0.455070988
EPHB2,-0.889057406
EPN2,-0.829269412
EPRS1,1.560141888
ERBB2,-0.765805893
ERBB3,0.214918083
ERO1A,0.125332417
ETFB,-0.800905803
ETS1,-0.090523129
ETV1,-0.205237415
EVL,-0.605603077
EXOSC4,-0.344656539
EXT1,2.773922279
EZH2,-0.451040047
FAH,-0.523501924
FAIM,-0.648936885
FAM20B,1.915347612
FAS,0.413149736
FASTKD5,0.565841648
FAT1,-0.171908192
FBXL12,-0.595008733
FBXO11,0.256697096
FBXO21,0.822590798
FBXO7,0.318250022
FCHO1,0.024674703
FDFT1,-0.889057406
FEZ2,-0.712106384
FGFR2,-0.654147236
FGFR4,-0.238009689
FHL2,-0.641145585
FIS1,0.425350555
FKBP14,3.317661693
FKBP4,0.84269342
FOS,-0.292305897
FOSL1,-0.535014137
FOXJ3,-0.889057406
FOXO3,-0.491997273
FOXO4,0.704358897
FPGS,0.221347824
FRS2,-0.889057406
FSD1,-0.889057406
FUT1,-0.45837597
FYN,-0.658112401
FZD1,-0.220720347
FZD7,-0.149586004
G3BP1,0.977755296
GAA,1.544554291
GABPB1,0.68696753
GADD45A,3.156151044
GADD45B,0.13111292
GALE,0.058574926
GAPDH,0.321967871
GARRE1,-0.889057406
GATA2,2.262502462
GATA3,0.370114653
GDPD5,-0.195655576
GET1,0.953867805
GFOD1,0.142910942
GFPT1,-0.618763237
GFUS,-0.213024344
GHR,-0.434974689
GLI2,-0.509284904
GLOD4,-0.365766184
GLRX,-0.497695015
GMNN,-0.161894302
GNA11,0.096880108
GNA15,-0.468771303
GNAI1,-0.761910065
GNAI2,2.617569787
GNAS,0.733576286
GNB5,-0.768327526
GNPDA1,0.377480614
GOLT1B,1.482364242
GPATCH8,-0.430473163
GPC1,0.208777676
GPER1,0.626544495
GRB10,-0.442223734
GRB7,0.653625768
GRN,-0.252727512
GRWD1,0.504667847
GSTM2,0.409031549
GSTZ1,-0.596325827
GTF2A2,-0.281651296
GTF2E2,2.667293031
GTPBP8,-0.889057406
H2AZ2,-0.825870743
H2BC12,0.314595585
H2BC21,1.063767009
HACD3,-0.604268653
HADH,0.227657698
HAT1,0.061324218
HDAC2,0.040076912
HDAC6,2.134686447
HDGFL3,-0.047555359
HEATR1,0.053165348
HEBP1,-0.019508756
HERC6,-0.803307219
HERPUD1,-0.62792204
HES1,-0.418661179
HIF1A,-0.173903062
HK1,1.149219095
HLA.DMA,1.779869122
HLA.DRA,0.029552653
HMG20B,-0.423154333
HMGA2,0.50003316
HMGCR,-0.794832048
HMGCS1,0.145768759
HMOX1,-0.778704493
HOMER2,-0.234109981
HOOK2,-0.676376093
HOXA10,0.074693752
HOXA5,-0.276322081
HPRT1,0.047902839
HS2ST1,-0.278043096
HSD17B10,-0.723375954
HSD17B11,-0.606878512
HSPA1A,0.362211895
HSPA4,3.609314744
HSPA8,-0.193651254
HSPB1,0.304034344
HSPD1,-0.671214935
HTATSF1,1.73942506
HTRA1,-0.1184352
HYOU1,-0.759376113
IARS2,-0.009887334
ICAM1,0.393397918
ICAM3,0.585851785
ICMT,-0.480360193
ID2,-0.103546978
IDE,-0.088297833
IER3,-0.754403413
IFNAR1,-0.593636393
IFRD2,-0.546257747
IGF1R,-0.50647734
IGF2BP2,-0.461340908
IGF2R,-0.572275774
IGFBP3,-0.522084977
IGHMBP2,-0.189697098
IKBKB,-0.400472449
IKBKE,0.358411219
IKZF1,0.099678686
IL13RA1,-0.021846171
IL1B,-0.889057406
IL4R,-0.295692411
ILK,0.495303138
INPP1,-0.283503951
INPP4B,-0.789876976
INSIG1,1.80122995
INTS3,-0.772155481
IPO13,0.307545882
IQGAP1,-0.584288825
ISOC1,-0.147682155
ITFG1,0.09139076
ITGAE,-0.038286012
ITGB1BP1,0.205614714
ITGB5,0.077430393
JADE2,-0.245377846
JMJD6,0.163437432
JPT2,-0.532170243
JUN,1.759643817
KAT6A,0.647924174
KAT6B,-0.889057406
KCNK1,0.116694363
KCTD5,-0.230323469
KDELR2,-0.686718652
KDM3A,-0.811583797
KDM5A,0.09406063
KDM5B,-0.014630804
KEAP1,1.593478951
KHDC4,6.863614123
KIAA0753,-0.889057406
KIF14,0.243645026
KIF20A,-0.307752725
KIF2C,1.027972096
KIF5C,-0.889057406
KIFBP,0.621444756
KIT,-0.297381829
KLHDC2,0.022211729
KLHL21,-0.524947574
KLHL9,-0.261913746
KTN1,-0.288849713
LAGE3,-0.384767837
LAMA3,-0.26368928
LAP3,-0.64765353
LBR,1.010927231
LGALS8,-0.679027854
LGMN,-0.889057406
LIG1,1.045558822
LIPA,-0.889057406
LOXL1,-0.667330254
LPAR2,-0.407922998
LPGAT1,2.571938918
LRP10,0.217995787
LRPAP1,-0.1372482
LRRC41,-0.828215999
LSM5,0.664740996
LSM6,-0.839598726
LSR,-0.889057406
LYN,2.018337725
LYPLA1,-0.167981646
LYRM1,-0.889057406
MACF1,2.948430546
MALT1,-0.804478397
MAMLD1,-0.473170317
MAN2B1,0.770062723
MAP2K5,-0.409443872
MAP3K4,0.140050296
MAP4K4,-0.211008548
MAP7,-0.77483222
MAPK13,-0.411028894
MAPK1IP1L,-0.287065457
MAPK9,0.442089886
MAPKAPK2,-0.889057406
MAPKAPK3,0.034761995
MAPKAPK5,-0.362515797
MAST2,1.467929129
MAT2A,1.719836884
MBNL1,-0.808663771
MBNL2,-0.704502876
MBOAT7,-0.539235201
MBTPS1,-0.203356486
MCM3,-0.784893504
MCOLN1,1.15951698
MCUR1,-0.626576585
ME2,0.670280861
MEF2C,0.809140442
MELK,-0.824700443
MEST,-0.324906248
METRN,0.74557325
MFSD10,-0.386350423
MICALL1,-0.065830021
MIF,1.513503599
MINDY1,0.20270722
MKNK1,-0.547649413
MLEC,-0.889057406
MLLT11,3.730968283
MMP1,-0.135217198
MMP2,0.351122003
MNAT1,-0.398921065
MOK,-0.114198753
MPC2,-0.554553062
MPZL1,-0.889057406
MRPL12,0.069268568
MRPL19,-0.713407513
MRPS16,-0.529168497
MRPS2,0.96169527
MSH6,-0.889057406
MSRA,-0.623970221
MTA1,0.481683807
MTERF3,-0.731968862
MTF2,0.929876407
MTFR1,-0.099119225
MTHFD2,-0.889057406
MUC1,-0.889057406
MVP,0.561096761
MYBL2,0.240469014
MYC,0.23392335
MYCBP,-0.427596351
MYCBP2,0.591043828
MYL9,2.229392441
MYLK,-0.610885919
MYO10,1.169383942
NCAPD2,1.3174866
NCK1,-0.141450042
NCK2,-0.673814579
NCOA3,-0.783668804
NENF,-0.331454321
NET1,-0.151697107
NFATC3,-0.591002145
NFATC4,-0.412560679
NFE2L2,-0.368912884
NFIL3,-0.889057406
NFKB2,0.137180118
NFKBIA,-0.889057406
NFKBIB,-0.889057406
NFKBIE,0.836063941
NGRN,-0.889057406
NIPSNAP1,1.100509221
NISCH,0.937929035
NIT1,0.885125085
NMT1,-0.755678638
NNT,-0.770808136
NOL3,0.293435297
NOLC1,1.234406421
NOS3,-0.889057406
NOSIP,0.642484479
NOTCH1,1.281690053
NPC1,-0.758166782
NPDC1,-0.570892195
NPEPL1,0.014768592
NPRL2,-0.672494904
NR1H2,0.071975686
NR2F6,-0.356203457
NR3C1,-0.53358278
NRAS,-0.155830779
NRIP1,-0.389603425
NSDHL,-0.378436647
NT5DC2,0.269939031
NUCB2,-0.543430334
NUDCD3,-0.143529657
NUDT9,-0.347999411
NUP133,1.991844097
NUP62,-0.540642859
NUP85,-0.040584651
NUP88,-0.094708445
NUP93,-0.500654639
NUSAP1,0.105339262
NVL,-0.722134915
ORC1,0.856784951
OXA1L,-0.449624552
OXCT1,-0.343018266
OXSR1,-0.424616327
P4HA2,-0.421633433
P4HTM,-0.642450084
PACSIN3,1.528698987
PAF1,-0.216844254
PAFAH1B1,-0.889057406
PAFAH1B3,0.110911736
PAICS,0.184469094
PAK1,-0.675116602
PAK4,-0.638478792
PAK6,-0.370468929
PAN2,-0.699353954
PARP1,-0.116267757
PARP2,-0.889057406
PAX8,-0.889057406
PCBD1,0.532045934
PCCB,-0.889057406
PCK2,-0.380014787
PCM1,0.082801464
PCMT1,-0.600250699
PCNA,-0.452489022
PDGFA,-0.705782979
PDHX,-0.562745795
PDIA5,-0.017172606
PDLIM1,1.091179925
PDS5A,-0.054466008
PECR,-0.401983549
PEX11A,-0.483380825
PFKL,0.246777
PGAM1,0.300731653
PGM1,-0.889057406
PGRMC1,-0.889057406
PHGDH,0.169565242
PHKA1,1.395906449
PHKB,-0.889057406
PHKG2,1.844752263
PIGB,-0.625266817
PIH1D1,-0.265525393
PIK3C2B,-0.812833117
PIK3C3,0.815728006
PIK3CA,3.40872495
PIK3R3,-0.708313633
PIK3R4,1.019701304
PIN1,0.017291068
PIP4K2B,-0.555911752
PKIG,-0.553229422
PLA2G15,0.421402963
PLA2G4A,-0.394295513
PLCB3,-0.565386431
PLEKHJ1,-0.486205339
PLEKHM1,-0.735716568
PLK1,-0.083994202
PLOD3,-0.635843172
PLP2,-0.139341113
PLS1,-0.613497841
PLSCR1,-0.889057406
PLSCR3,-0.889057406
PMAIP1,-0.035992967
PMM2,0.042715877
PNKP,-0.728282181
PNP,-0.817540424
POLB,2.444428955
POLD4,-0.78112882
POLE2,-0.061272551
POLG2,0.541858297
POLR1C,0.259938995
POLR2I,1.036449768
POLR2K,-0.388007376
POP4,-0.218830217
PPARD,-0.519362406
PPARG,-0.352953607
PPIC,-0.079541964
PPIE,-0.568208595
PPOX,-0.241693182
PPP1R13B,1.002677308
PPP2R3C,-0.314648382
PPP2R5A,0.595973396
PPP2R5E,1.222847891
PRAF2,-0.830457914
PRCP,-0.720843474
PRKACA,-0.293970782
PRKAG2,-0.515080857
PRKCD,-0.569607894
PRKCH,-0.406429319
PRKCQ,-0.197568034
PRKX,-0.889057406
PROS1,0.332696233
PRPF4,-0.693072479
PRR15L,-0.520760339
PRR7,-0.464303108
PRSS23,-0.109976852
PRUNE1,-0.802084009
PSIP1,-0.478916003
PSMB10,-0.810410014
PSMB8,-0.598981692
PSMD10,6.034241402
PSMD2,-0.798500863
PSMD4,-0.733300661
PSMD9,-0.360954207
PSME1,0.279924545
PSME2,-0.621353793
PSMF1,-0.258294026
PSMG1,0.007441502
PSRC1,-0.764510347
PTGS2,-0.542012224
PTK2,-0.574970574
PTK2B,0.286697905
PTPN1,-0.530688216
PTPN12,-0.5789622
PTPN6,-0.513650111
PTPRC,-0.302574553
PTPRF,0.763976225
PTPRK,-0.056685282
PUF60,-0.305960516
PWP1,-0.516513988
PXMP2,0.276659619
PXN,1.609911411
PYCR1,-0.145639241
PYGL,0.311024412
RAB11FIP2,-0.299146231
RAB21,0.027071148
RAB27A,-0.633134953
RAB31,-0.561401236
RAB4A,1.682949003
RAC2,0.178575608
RAD51C,-0.889057406
RAD9A,-0.677685701
RAE1,-0.61744618
RAI14,2.197853842
RALA,-0.806805765
RALB,0.600905054
RALGDS,1.576002535
RAP1GAP,0.437899154
RASA1,-0.808663771
RB1,-0.734548066
RBKS,-0.04980177
RBM15B,-0.889057406
RBM34,-0.290607642
RBM6,0.108041366
REEP5,0.994034322
RELB,2.528178885
RFC2,-0.889057406
RFC5,1.868090135
RFNG,-0.889057406
RFX5,-0.471745248
RGS2,-0.27272833
RHEB,-0.465805268
RHOA,-0.889057406
RNF167,-0.527799841
RNH1,-0.643761397
RNMT,-0.819994833
RNPS1,-0.496293505
RPA1,-0.889057406
RPA2,-0.680327051
RPA3,-0.889057406
RPIA,-0.889057406
RPL39L,-0.191682267
RPN1,-0.081757153
RPP38,-0.576388021
RPS5,-0.112095426
RPS6,0.119629287
RPS6KA1,0.085628877
RRAGA,3.503567562
RRP12,-0.333107262
RRP1B,-0.316343913
RRP8,-0.620048447
RRS1,-0.214871685
RSU1,-0.453951524
RTN2,1.438568406
RUVBL1,4.92646971
RXYLT1,-0.836142208
S100A13,1.211417567
S100A4,4.398894175
SACM1L,-0.889057406
SATB1,0.969931361
SCAND1,0.892434801
SCARB1,-0.580287025
SCCPDH,0.637061758
SCP2,0.13412167
SCRN1,-0.544820596
SCYL3,-0.889057406
SDHB,-0.126937805
SENP6,-0.681614148
SERPINE1,1.368705542
SESN1,0.946073704
SFN,-0.889057406
SGCB,0.385584914
SH3BP5,0.373896481
SHB,-0.889057406
SHC1,-0.566778983
SIRT3,1.423803675
SKIC2,0.263274131
SKIC8,0.045277047
SKP1,-0.351345982
SLC11A2,3.084777406
SLC1A4,-0.57767129
SLC25A13,-0.395915731
SLC25A14,-0.694345224
SLC25A4,0.606050221
SLC25A46,-0.031339643
SLC27A3,-0.462879451
SLC2A6,-0.183795437
SLC35A1,-0.889057406
SLC35A3,-0.631862102
SLC35B1,-0.239820431
SLC35F2,0.199613097
SLC37A4,0.381441559
SLC5A6,-0.827046976
SMAD3,1.891811314
SMARCA4,-0.551851276
SMARCC1,2.719219964
SMARCD2,-0.414132685
SMC1A,0.527705934
SMC3,0.863646686
SMC4,-0.075006979
SMNDC1,-0.689314633
SNAP25,-0.634486418
SNCA,0.546540932
SNX11,0.63171063
SNX13,-0.637202036
SNX6,-0.224527461
SNX7,0.050602665
SOCS2,-0.222622475
SORBS3,0.523005669
SOX2,-0.669941395
SOX4,-0.381550741
SPAG4,0.237223741
SPAG7,0.128223979
SPDEF,-0.666053217
SPEN,0.40499746
SPP1,-0.832787317
SPR,-0.889057406
SPRED2,-0.792343463
SPTAN1,-0.581585333
SPTLC2,0.122482151
SQOR,-0.254665464
SQSTM1,-0.267259089
SRC,-0.815228713
SSBP2,2.33324254
ST3GAL5,-0.181801633
ST6GALNAC2,-0.086157125
ST7,-0.696824
STAMBP,-0.682826565
STAP2,-0.769562832
STAT1,-0.889057406
STAT3,0.877901108
STAT5B,-0.767079564
STIMATE,-0.889057406
STK10,0.829417997
STK25,-0.269062174
STMN1,-0.318091908
STUB1,-0.443780459
STX1A,-0.660777194
STX4,2.297458853
STXBP1,-0.236043068
STXBP2,-0.153814761
SUPV3L1,-0.612196498
SUV39H1,-0.78732361
SUZ12,0.450856505
SYK,-0.557280111
SYNE2,-0.012344957
SYNGR3,-0.75187333
SYPL1,-0.033770184
TARBP1,2.48548471
TATDN2,-0.072665138
TBC1D31,-0.431905455
TBC1D9B,-0.756943025
TBP,0.193579615
TBPL1,4.62453284
TBX2,0.18150769
TBXA2R,0.446351102
TCEA2,-0.10133648
TCEAL4,-0.505053044
TCERG1,-0.889057406
TCFL5,-0.433486239
TCTA,-0.157866061
TCTN1,0.611146694
TENT4A,-0.364133484
TERF2IP,-0.169943091
TERT,-0.589657332
TES,0.26665023
TESK1,3.80E-05
TEX10,0.518290009
TFAP2A,-0.889057406
TFDP1,2.829292746
TGFB3,-0.889057406
TGFBR2,-0.889057406
THAP11,-0.582877757
TIAM1,-0.029025041
TICAM1,-0.81639104
TIMELESS,-0.60819916
TIMM17B,-0.889057406
TIMM22,-0.729503591
TIMM9,-0.889057406
TIMP2,-0.889057406
TIPARP,-0.043020138
TJP1,-0.889057406
TLCD3A,-0.727102712
TLE1,-0.439282438
TLK2,-0.61479161
TLR4,1.072727631
TM9SF2,-0.725848434
TM9SF3,-0.889057406
TMCO1,-0.024196714
TMED10,2.046014916
TMEM109,1.293873641
TMEM50A,0.273244008
TMEM97,1.645512434
TNFRSF21,0.347468549
TNIP1,-0.685400821
TOMM34,-0.714637967
TOMM70,-0.793550083
TOP2A,-0.045367039
TOPBP1,-0.260076732
TOR1A,-0.831615213
TP53,-0.797335284
TP53BP1,-0.629255744
TP53BP2,-0.304300282
TPD52L2,-0.659471526
TPM1,-0.777381743
TRAK2,-0.209080631
TRAM2,-0.12482598
TRAP1,-0.175900301
TRAPPC3,-0.177853162
TRAPPC6A,-0.334833913
TRIB1,-0.510677708
TRIB3,-0.703206516
TRIM13,-0.609546621
TRIM2,-0.822322098
TSC22D3,1.452709695
TSEN2,-0.753163669
TSKU,-0.455414221
TSPAN3,-0.357822563
TSPAN4,-0.823533619
TSPAN6,-0.092641021
TUBB6,-0.639761525
TWF2,-0.651536833
TXLNA,-0.889057406
TXNDC9,-0.79970711
TXNL4B,-0.889057406
TXNRD1,1.245774481
UBE2A,0.154422262
UBE2C,-0.833941661
UBE2J1,0.00255148
UBE2L6,-0.503492834
UBE3B,-0.339766261
UBE3C,1.822872471
UBQLN2,-0.740686821
UBR7,-0.007522703
UFM1,-0.889057406
UGDH,-0.889057406
USP1,0.211936476
USP14,-0.889057406
USP22,4.013007989
USP6NL,0.080124121
USP7,0.551379963
UTP14A,-0.42013202
VAPB,1.257352182
VAT1,-0.44670605
VAV3,-0.502086917
VDAC1,0.088516437
VGLL4,0.012374758
VPS28,-0.664801096
VPS72,-0.248954038
WASF3,-0.122677419
WASHC4,0.336307193
WASHC5,-0.341369389
WDR7,1.129563887
WDTC1,-0.18771485
WFS1,-0.889057406
WIPF2,-0.359382301
XBP1,1.382158503
XPNPEP1,-0.889057406
XPO7,-0.354556031
YKT6,0.570801518
YME1L1,-0.004981784
YTHDF1,-0.470249137
ZDHHC6,-0.256445281
ZFP36,-0.889057406
ZMIZ1,-0.889057406
ZMYM2,0.148583987
ZNF131,-0.437890972
ZNF274,0.250140965
ZNF318,-0.786089804
ZNF395,2.888666684
ZNF451,-0.24715475
ZNF586,-0.889057406
ZNF589,-0.663516345
ZW10,-0.691741878
